"x","y","elevation"
588231.263048331,6425676.53022083,241.506866455078
588481.263048331,6425676.53022083,245.340362548828
588731.263048331,6425676.53022083,245.65934753418
588981.263048331,6425676.53022083,239.663436889648
589231.263048331,6425676.53022083,229.270324707031
589481.263048331,6425676.53022083,229.778762817383
589731.263048331,6425676.53022083,229.213516235352
589981.263048331,6425676.53022083,223.804779052734
590231.263048331,6425676.53022083,235.959503173828
590481.263048331,6425676.53022083,247.864852905273
590731.263048331,6425676.53022083,251.094299316406
590981.263048331,6425676.53022083,269.480895996094
591231.263048331,6425676.53022083,279.877227783203
591481.263048331,6425676.53022083,254.707244873047
591731.263048331,6425676.53022083,216.520263671875
591981.263048331,6425676.53022083,199.628356933594
592231.263048331,6425676.53022083,217.452331542969
592481.263048331,6425676.53022083,192.521484375
592731.263048331,6425676.53022083,122.884254455566
592981.263048331,6425676.53022083,111.724472045898
593231.263048331,6425676.53022083,111.398094177246
593481.263048331,6425676.53022083,111.632629394531
593731.263048331,6425676.53022083,113.149353027344
593981.263048331,6425676.53022083,111.934097290039
594231.263048331,6425676.53022083,113.327377319336
594481.263048331,6425676.53022083,131.140197753906
594731.263048331,6425676.53022083,175.490112304688
594981.263048331,6425676.53022083,234.503768920898
595231.263048331,6425676.53022083,265.591278076172
595481.263048331,6425676.53022083,261.614166259766
595731.263048331,6425676.53022083,258.333526611328
595981.263048331,6425676.53022083,288.286804199219
596231.263048331,6425676.53022083,295.094512939453
596481.263048331,6425676.53022083,287.626861572266
596731.263048331,6425676.53022083,281.402404785156
596981.263048331,6425676.53022083,282.683349609375
597231.263048331,6425676.53022083,290.909057617188
597481.263048331,6425676.53022083,297.194427490234
597731.263048331,6425676.53022083,305.502746582031
597981.263048331,6425676.53022083,313.048736572266
598231.263048331,6425676.53022083,301.187408447266
598481.263048331,6425676.53022083,270.624267578125
598731.263048331,6425676.53022083,236.263793945312
598981.263048331,6425676.53022083,209.570083618164
599231.263048331,6425676.53022083,172.279479980469
599481.263048331,6425676.53022083,129.948699951172
599731.263048331,6425676.53022083,119.518028259277
599981.263048331,6425676.53022083,121.14803314209
600231.263048331,6425676.53022083,121.69132232666
600481.263048331,6425676.53022083,120.803894042969
600731.263048331,6425676.53022083,121.109840393066
600981.263048331,6425676.53022083,121.101226806641
601231.263048331,6425676.53022083,122.007537841797
601481.263048331,6425676.53022083,123.793479919434
601731.263048331,6425676.53022083,125.021186828613
601981.263048331,6425676.53022083,130.857788085938
602231.263048331,6425676.53022083,143.040985107422
602481.263048331,6425676.53022083,149.699432373047
602731.263048331,6425676.53022083,164.121765136719
602981.263048331,6425676.53022083,155.245941162109
603231.263048331,6425676.53022083,140.461242675781
586231.263048331,6425426.53022083,237.733139038086
586481.263048331,6425426.53022083,228.503616333008
586731.263048331,6425426.53022083,218.690307617188
586981.263048331,6425426.53022083,239.792282104492
587231.263048331,6425426.53022083,253.282119750977
587481.263048331,6425426.53022083,257.605194091797
587731.263048331,6425426.53022083,258.782653808594
587981.263048331,6425426.53022083,250.747741699219
588231.263048331,6425426.53022083,241.778854370117
588481.263048331,6425426.53022083,247.888336181641
588731.263048331,6425426.53022083,261.024688720703
588981.263048331,6425426.53022083,250.274826049805
589231.263048331,6425426.53022083,227.84733581543
589481.263048331,6425426.53022083,221.073318481445
589731.263048331,6425426.53022083,205.008438110352
589981.263048331,6425426.53022083,214.833435058594
590231.263048331,6425426.53022083,235.926071166992
590481.263048331,6425426.53022083,242.803283691406
590731.263048331,6425426.53022083,231.011169433594
590981.263048331,6425426.53022083,240.602416992188
591231.263048331,6425426.53022083,250.736511230469
591481.263048331,6425426.53022083,244.412902832031
591731.263048331,6425426.53022083,219
591981.263048331,6425426.53022083,193.12678527832
592231.263048331,6425426.53022083,206.494049072266
592481.263048331,6425426.53022083,158.365005493164
592731.263048331,6425426.53022083,112.952621459961
592981.263048331,6425426.53022083,112.320053100586
593231.263048331,6425426.53022083,111.869613647461
593481.263048331,6425426.53022083,117.526313781738
593731.263048331,6425426.53022083,127.551330566406
593981.263048331,6425426.53022083,120.836204528809
594231.263048331,6425426.53022083,124.738739013672
594481.263048331,6425426.53022083,150.828079223633
594731.263048331,6425426.53022083,203.518020629883
594981.263048331,6425426.53022083,249.729598999023
595231.263048331,6425426.53022083,272.699584960938
595481.263048331,6425426.53022083,280.201599121094
595731.263048331,6425426.53022083,280.763732910156
595981.263048331,6425426.53022083,295.191864013672
596231.263048331,6425426.53022083,306.87255859375
596481.263048331,6425426.53022083,307.172393798828
596731.263048331,6425426.53022083,303.951354980469
596981.263048331,6425426.53022083,285.792083740234
597231.263048331,6425426.53022083,284.945617675781
597481.263048331,6425426.53022083,294.472900390625
597731.263048331,6425426.53022083,292.271789550781
597981.263048331,6425426.53022083,298.084991455078
598231.263048331,6425426.53022083,294.881866455078
598481.263048331,6425426.53022083,287.109100341797
598731.263048331,6425426.53022083,252.156951904297
598981.263048331,6425426.53022083,208.778182983398
599231.263048331,6425426.53022083,172.366333007812
599481.263048331,6425426.53022083,149.834243774414
599731.263048331,6425426.53022083,129.917526245117
599981.263048331,6425426.53022083,121.172897338867
600231.263048331,6425426.53022083,120.61646270752
600481.263048331,6425426.53022083,120.210792541504
600731.263048331,6425426.53022083,121.563354492188
600981.263048331,6425426.53022083,121.947074890137
601231.263048331,6425426.53022083,121.726097106934
601481.263048331,6425426.53022083,122.573768615723
601731.263048331,6425426.53022083,122.960632324219
601981.263048331,6425426.53022083,124.163772583008
602231.263048331,6425426.53022083,137.824844360352
602481.263048331,6425426.53022083,151.426513671875
602731.263048331,6425426.53022083,159.4580078125
602981.263048331,6425426.53022083,152.44580078125
603231.263048331,6425426.53022083,136.415283203125
586231.263048331,6425176.53022083,243.594741821289
586481.263048331,6425176.53022083,225.643295288086
586731.263048331,6425176.53022083,210.669677734375
586981.263048331,6425176.53022083,218.095352172852
587231.263048331,6425176.53022083,236.36279296875
587481.263048331,6425176.53022083,236.51872253418
587731.263048331,6425176.53022083,250.288192749023
587981.263048331,6425176.53022083,254.84326171875
588231.263048331,6425176.53022083,247.267150878906
588481.263048331,6425176.53022083,240.037017822266
588731.263048331,6425176.53022083,237.177764892578
588981.263048331,6425176.53022083,225.114181518555
589231.263048331,6425176.53022083,215.816589355469
589481.263048331,6425176.53022083,210.09342956543
589731.263048331,6425176.53022083,196.885665893555
589981.263048331,6425176.53022083,215.542617797852
590231.263048331,6425176.53022083,228.680801391602
590481.263048331,6425176.53022083,242.951019287109
590731.263048331,6425176.53022083,231.507080078125
590981.263048331,6425176.53022083,215.966918945312
591231.263048331,6425176.53022083,223.294174194336
591481.263048331,6425176.53022083,225.86833190918
591731.263048331,6425176.53022083,217.599639892578
591981.263048331,6425176.53022083,190.686157226562
592231.263048331,6425176.53022083,198.911010742188
592481.263048331,6425176.53022083,150.948226928711
592731.263048331,6425176.53022083,112.041801452637
592981.263048331,6425176.53022083,112.278594970703
593231.263048331,6425176.53022083,113.357398986816
593481.263048331,6425176.53022083,125.335739135742
593731.263048331,6425176.53022083,132.810791015625
593981.263048331,6425176.53022083,136.328247070312
594231.263048331,6425176.53022083,149.296661376953
594481.263048331,6425176.53022083,164.494857788086
594731.263048331,6425176.53022083,186.73258972168
594981.263048331,6425176.53022083,227.101272583008
595231.263048331,6425176.53022083,255.952865600586
595481.263048331,6425176.53022083,278.380187988281
595731.263048331,6425176.53022083,294.441345214844
595981.263048331,6425176.53022083,301.847564697266
596231.263048331,6425176.53022083,303.208831787109
596481.263048331,6425176.53022083,307.461791992188
596731.263048331,6425176.53022083,304.284118652344
596981.263048331,6425176.53022083,295.084411621094
597231.263048331,6425176.53022083,283.410736083984
597481.263048331,6425176.53022083,289.536804199219
597731.263048331,6425176.53022083,280.078765869141
597981.263048331,6425176.53022083,285.123291015625
598231.263048331,6425176.53022083,287.84521484375
598481.263048331,6425176.53022083,274.211456298828
598731.263048331,6425176.53022083,235.900039672852
598981.263048331,6425176.53022083,199.009567260742
599231.263048331,6425176.53022083,179.836151123047
599481.263048331,6425176.53022083,184.458114624023
599731.263048331,6425176.53022083,156.325332641602
599981.263048331,6425176.53022083,131.951293945312
600231.263048331,6425176.53022083,124.691596984863
600481.263048331,6425176.53022083,120.690711975098
600731.263048331,6425176.53022083,120.201622009277
600981.263048331,6425176.53022083,122.848480224609
601231.263048331,6425176.53022083,121.948303222656
601481.263048331,6425176.53022083,122.088043212891
601731.263048331,6425176.53022083,122.447853088379
601981.263048331,6425176.53022083,122.63126373291
602231.263048331,6425176.53022083,129.568161010742
602481.263048331,6425176.53022083,149.943176269531
602731.263048331,6425176.53022083,151.802581787109
602981.263048331,6425176.53022083,140.934280395508
603231.263048331,6425176.53022083,133.562698364258
586231.263048331,6424926.53022083,242.26252746582
586481.263048331,6424926.53022083,232.966049194336
586731.263048331,6424926.53022083,216.364196777344
586981.263048331,6424926.53022083,197.203033447266
587231.263048331,6424926.53022083,212.616134643555
587481.263048331,6424926.53022083,217.428268432617
587731.263048331,6424926.53022083,241.277145385742
587981.263048331,6424926.53022083,270.170318603516
588231.263048331,6424926.53022083,268.806640625
588481.263048331,6424926.53022083,248.528686523438
588731.263048331,6424926.53022083,223.984298706055
588981.263048331,6424926.53022083,205.652328491211
589231.263048331,6424926.53022083,194.930084228516
589481.263048331,6424926.53022083,178.235504150391
589731.263048331,6424926.53022083,191.65608215332
589981.263048331,6424926.53022083,216.538070678711
590231.263048331,6424926.53022083,217.001647949219
590481.263048331,6424926.53022083,226.741455078125
590731.263048331,6424926.53022083,224.159896850586
590981.263048331,6424926.53022083,199.322174072266
591231.263048331,6424926.53022083,208.554977416992
591481.263048331,6424926.53022083,217.793869018555
591731.263048331,6424926.53022083,225.493881225586
591981.263048331,6424926.53022083,194.300827026367
592231.263048331,6424926.53022083,186.807662963867
592481.263048331,6424926.53022083,138.882507324219
592731.263048331,6424926.53022083,110.041076660156
592981.263048331,6424926.53022083,110.611297607422
593231.263048331,6424926.53022083,118.487060546875
593481.263048331,6424926.53022083,124.371620178223
593731.263048331,6424926.53022083,131.248977661133
593981.263048331,6424926.53022083,141.057571411133
594231.263048331,6424926.53022083,157.043334960938
594481.263048331,6424926.53022083,190.188735961914
594731.263048331,6424926.53022083,209.09619140625
594981.263048331,6424926.53022083,211.44743347168
595231.263048331,6424926.53022083,235.528335571289
595481.263048331,6424926.53022083,271.726287841797
595731.263048331,6424926.53022083,286.217163085938
595981.263048331,6424926.53022083,287.736053466797
596231.263048331,6424926.53022083,294.428405761719
596481.263048331,6424926.53022083,298.694366455078
596731.263048331,6424926.53022083,300.049896240234
596981.263048331,6424926.53022083,304.484436035156
597231.263048331,6424926.53022083,298.61767578125
597481.263048331,6424926.53022083,293.864440917969
597731.263048331,6424926.53022083,285.817199707031
597981.263048331,6424926.53022083,283.981018066406
598231.263048331,6424926.53022083,276.0087890625
598481.263048331,6424926.53022083,269.658081054688
